filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
6897916296025885954,0.36149868,2147.268644534653,1895.3215476467797,4387.13173828125,0.1090009765625,-129.75316,100.000595,-49.964508,50.900185,-30.577059,25.976799,-20.96633,8.401488,-9.580197,2.934795,1.2699045,-1.487284,4.4610105,-11.516246,8.098427,-12.31619,6.0689044,-7.9251556,-1.7346194,0.47163263,0.0010474995912969
6897931927257484545,0.28904992,1475.357526857073,1353.810196131923,2746.3447265625,0.091748046875,-279.03607,137.70613,-34.591858,12.767644,-11.728875,-15.926158,-12.924366,-2.3066976,-12.961408,-1.8240621,-9.000639,-0.9719005,-1.7277101,-8.770137,8.347362,-1.151849,6.3633623,-2.0483038,4.557282,8.799956,0.0111564731446052
6897940245858258177,0.51740175,1549.9219660350852,1723.0577688078438,3337.434414950284,0.06172466856060606,-90.79641,132.62566,-25.41379,54.773106,-26.358435,31.27246,-5.214656,13.744809,-6.395385,7.017854,4.957714,-2.4501758,6.1294646,-5.230331,7.517041,-11.1274395,6.845012,-0.03272173,8.630988,6.154999,0.0003186851792904
6897961707491085569,0.3203117,1943.4962459087683,1810.5761345287024,3932.3662830845974,0.10801193519129287,-156.98576,113.07157,-40.884727,39.975166,-29.129477,9.754094,-24.356483,10.112715,-6.887242,14.674418,4.932312,-7.3457394,0.17168416,-17.74227,6.3442883,-12.142112,3.9931097,-6.1368055,-1.4180562,5.923401,0.000280048845001
6898020845189434625,0.3941333,1337.6491793825592,1633.0584254158973,2872.821723090278,0.047697090808256175,-152.08516,129.08228,-3.020012,48.008583,-11.095781,25.342587,-6.501105,9.434594,3.2012446,3.8416815,-0.1530449,-4.9350996,2.0845637,-2.7892213,4.991303,-7.0406914,3.3290224,-6.433611,-2.5458126,-6.213967,0.0025224338315263
6898022622110436609,0.36702326,1756.8912221956932,1917.2271835129243,3916.99362261634,0.08157406293736878,-50.76299,136.6293,-35.268517,55.238564,-24.35796,37.191544,-20.964851,20.509525,-8.533409,7.6207194,3.440805,-4.117657,7.2052913,-11.188896,12.278124,-9.970973,9.277111,-3.0387263,1.5903412,-6.860236,0.0001856956136984
6898035916682710274,0.38363224,1386.2211897197583,1401.2274773574063,2695.814830852005,0.06824882075471699,-229.55602,128.02113,-36.23893,16.092434,-13.615685,-3.173045,-18.659658,0.0564556,-10.26289,0.1338643,2.0482109,2.6963778,6.773465,-3.5396824,7.4513683,-4.3593683,2.508127,0.71487314,0.62591743,-1.5253543,0.0002016467063453
6898056960432704770,0.2894268,1520.6087978275643,1556.4231565433768,2831.7874113157022,0.08553980096068904,-182.54448,131.56342,-15.213822,40.11924,-32.1398,15.358564,-22.632875,2.8427372,-22.356642,-8.852332,-0.835428,-8.498774,2.5334923,-18.681704,-0.5600821,-13.98795,-5.7485337,-8.38242,-4.682573,-8.5622225,0.0003808674063078
6898057246270328070,0.32111195,1402.3535773268213,1508.163142719892,2741.4282611035924,0.07312940862860892,-321.0568,140.89233,-15.033184,18.773865,3.5635397,14.077404,-7.0330586,12.364968,-6.5064197,2.4518008,-5.596208,-3.2882755,1.9506447,-2.1222975,9.289222,-12.237383,4.365327,-1.537506,-2.0235493,-1.1766565,0.0003332025706233
6898062975186242817,0.52959263,2247.485688747375,1889.4374409764323,4427.952425597144,0.1524568151255123,-74.13496,121.23522,-62.818016,66.14287,-29.93797,39.737247,-17.26739,21.205273,-9.215218,6.845494,2.6437342,-4.181279,9.058941,-10.820345,10.452353,-9.887172,8.167767,-6.5212884,7.315733,-2.5429773,0.0001783716513655
6898107264805244162,0.3999859,1216.9037878186823,1546.5847209537194,2538.2963139960107,0.0417416980644208,-199.24997,121.2952,2.7335107,41.978367,-6.514083,18.255056,-6.917156,10.741494,0.6883804,-0.48362482,1.0112807,-8.081375,0.18974157,-3.9725318,1.4204113,-5.102375,0.10012377,-3.441013,-1.6938299,-6.2222,0.0001090629724037
6898178733824281861,0.32351038,1684.3930676163404,1496.8932488179507,3297.9168348075927,0.09991001097623967,-115.77526,144.36188,-65.69896,52.188873,-21.55065,26.670305,-8.335551,3.8889666,2.4591663,4.23487,-4.3395844,-9.940152,-0.33094725,-8.806512,0.69163775,-0.057665866,19.874737,-3.6608791,-6.059897,-12.729608,0.0007010926380955
6898194233778261250,0.4440932,2386.3067815398913,2301.3870972178024,5374.6875,0.1193940662202381,-117.352974,108.09965,-19.549637,65.74257,-29.282564,45.513664,-27.901289,26.372326,-11.334553,7.925194,4.7807765,-5.165429,8.863394,-10.980011,13.508264,-7.973606,14.595921,-6.231454,3.5560555,-4.234257,0.0001841753500668
6898295232723471617,0.39522767,1983.198769586291,1942.4940807654104,4281.666902138812,0.10704693089228935,-275.16714,94.26397,-9.702109,63.218185,-2.5249662,37.24135,-10.980422,7.5875893,-4.3964214,-8.531977,5.8375916,-11.286412,0.77392817,-3.0570679,13.675655,1.1459217,-1.0857109,4.1463437,2.9307098,-2.0469003,0.0002869073584481
6898328700476083457,0.40633896,1836.130590261161,1818.1921551152093,3835.601806640625,0.09480003074363426,-229.24959,114.94915,-22.632874,41.697403,-13.5445385,11.99998,-10.854492,8.328289,-16.909216,3.6125839,-2.7732258,-1.417434,12.716408,-7.33355,13.252136,-3.1167037,0.15820983,-1.6260419,1.8772047,-7.022465,0.0008893426513056
6898332186299337986,0.41689682,1449.6894172071518,1634.0808187209768,2923.024067713094,0.0783954738916819,-216.97697,159.65536,-18.202385,28.663853,-15.707733,22.162846,-30.031036,18.255245,-9.067461,-6.3806953,2.167575,-10.846039,2.0902226,-7.633268,7.9124146,-9.668593,4.2873354,-4.009879,-1.2335575,3.0937624,2.497860131232157e-05
6898350532415540482,0.5053958,1583.0636001053485,1778.2142836080536,3554.436309963805,0.07681149954119086,-559.4783,102.012535,-5.293364,28.663696,3.1834424,16.09454,-0.5612263,6.9101515,1.3753719,0.76141703,4.5901866,1.7469215,4.72148,-2.3189993,1.0624611,-0.23642361,1.597157,-2.120702,0.97262955,-0.4219488,0.0009370404527347
6898363189080214786,0.3460434,1567.8458247133892,1503.9493116348533,3049.9206686580883,0.0892917049632353,-310.35403,87.93035,-8.309316,19.527205,-17.363379,-11.055522,-6.719581,-7.8512225,-7.8618994,-4.212789,-6.117934,-2.7515113,-8.056074,-5.1230855,2.0375621,-12.018791,-2.4589427,-3.6990376,-5.827839,-1.6603928,0.0003968960898194
6898373135121321218,0.26722005,761.8203682548481,848.9630567748783,1343.3304949504573,0.046243062833460365,-150.99338,201.88934,-20.313778,28.844643,2.0270815,1.3443983,12.989021,-6.2111073,5.434567,1.9213592,-2.7516832,0.8923368,-1.933352,-0.23304078,-0.38754374,-0.71505266,1.4109753,-1.4351572,-0.8416511,-0.85998106,0.0001861059225655
6898394169249762562,0.41196233,1975.4663211071174,1836.9220844584618,3999.144126725023,0.09813651203239052,-102.36249,125.85547,-53.465893,53.229473,-34.775448,33.801517,-18.114424,21.245737,-10.685086,6.3697543,3.0192702,-4.2825775,10.126314,-12.986804,8.866113,-11.47983,4.886314,-8.91578,5.7249427,1.712335,0.0001499081523075
6898415159249816833,0.32678178,1440.9598606474667,1595.7231668667032,2992.165240119485,0.0574951171875,-50.456734,145.66599,-29.554193,44.211014,-21.107244,26.920887,-18.718744,2.5577047,-13.255302,-8.615841,-5.764521,-9.760006,-5.1556687,-14.011708,1.8054352,-9.233341,4.689735,-5.6312585,4.0682144,-1.9401308,0.0001063623966829
6898451979207478533,0.40701407,1619.632463895133,1523.9086804097533,3126.013408263037,0.0887578484470859,-321.4067,121.27465,-24.829803,21.160942,-6.8063297,19.427124,-7.7147136,-8.318376,-3.673846,4.623929,4.822922,-1.8591597,4.503681,-10.353461,-2.6125336,-3.8157158,-7.63078,-5.1094127,-0.26708245,-6.2433295,0.0001973374677257
6898452394418523398,0.55492824,2519.2946162122757,2186.7729494450164,5224.421821756566,0.1333358439993351,-141.24667,84.634766,-32.192654,73.04125,-18.72895,42.908558,-14.198044,24.62173,-6.581231,8.342581,8.772056,0.055656403,9.31654,-9.826181,8.905913,-10.087613,7.447332,-8.705101,1.7193142,-3.2193863,0.0028764829374536
6898499724245093633,0.4177632,1407.2459018374284,1601.031632377934,2957.215022734124,0.07068459857315113,-310.81097,154.02563,-39.421734,52.606483,-26.044931,37.581154,-16.29165,14.033028,-7.6764674,2.9272134,-2.464823,-5.229255,8.876454,-8.934422,4.4101033,-15.235031,1.4913989,-12.937901,-0.04775385,-4.423697,0.0001243277708402
6898523009406045445,0.29439923,1572.9177728675606,1527.201112681762,3070.3100121539574,0.0889378423276155,-184.67126,121.61596,-31.94113,28.015736,-17.128061,-4.3076262,-38.460014,-14.307726,-15.274369,-5.151791,-5.2964206,-12.417381,4.204587,-13.809458,-1.4294655,-4.3964977,-11.27678,-6.3323817,2.2155604,-6.077033,0.0002555339691483
6898598426590678273,0.35365885,1581.29295733923,1638.1763617713448,3249.2030313570203,0.0794337721175799,-298.8631,143.59796,-47.51185,54.012653,-20.194168,27.29505,-16.806509,19.038273,-1.446102,4.7103133,0.35851,-4.943657,1.9186808,-12.4346695,6.4920783,-13.111036,4.096918,-6.857802,-0.97898656,-5.6177673,0.0002067477335714
6898613799402753281,0.4341649,1950.750834663714,1732.595123997174,3898.8420215470323,0.11534178792392301,-163.5454,136.96526,-67.86323,47.270866,-44.634647,25.098309,-16.971819,19.1074,-0.3562914,5.9650927,8.39615,-6.405136,5.05309,-10.80246,4.396421,-9.385283,3.7918947,-5.925162,3.007122,-2.6653805,0.0003816114875557
6898628429298568450,0.2815339,1692.6787938840139,1677.354212337839,3472.9839790158157,0.09336443645198171,-185.81102,136.64507,-41.598083,39.577175,-32.528843,16.382504,-22.338495,3.5262794,-15.520228,-5.1055207,-4.7522554,-8.273681,6.7604914,-6.8637905,10.303732,-3.6482744,8.612052,-3.7264583,-3.465482,-3.3412404,0.0002680953261812
6898642858484567297,0.35219383,1970.2654657715093,1656.1934700449465,3900.2704326923076,0.12559133074457593,-197.93329,108.30185,-62.763344,27.325417,-32.77279,32.87235,-15.642642,1.9059159,2.6032398,-10.878682,-0.98591363,-13.464066,0.9601359,-4.0418744,0.84004384,0.72031546,6.986444,0.20444827,-1.4152776,-5.574564,0.000999513799618
6898699405898059010,0.48135194,1794.380234637079,1946.5294339178372,4021.2060546875,0.08035681652046783,-157.03816,125.91142,-20.512285,60.240314,-21.235006,37.036224,-11.697743,22.891415,-11.300452,3.5922,2.7856567,-3.1698096,10.441725,-7.1963644,10.499492,-5.6664796,9.944479,-4.2320404,5.4361515,-1.6587765,0.0609286319076136
6898706823541542146,0.40667254,1961.6654444327287,1858.9302822225102,4108.78790878668,0.11113311023246951,-113.30562,133.8297,-51.853874,56.18364,-40.22189,33.128674,-24.948732,15.671381,-9.593273,5.3316727,0.7786844,-5.804848,6.353684,-10.149178,7.165968,-13.270744,7.630989,-6.496939,8.241006,1.5832713,0.0002033197837282
6898721943978036481,0.42241508,1634.2222365089265,1618.857036831667,3363.7340198863635,0.08594655902133581,-337.80457,78.34253,-11.099613,29.952513,-16.760878,0.17239182,-8.738026,-12.31779,0.38982782,-5.659841,3.9944386,-2.5242333,-2.4170713,2.6162674,-7.664031,-7.3539815,-1.3198617,-7.5402427,-4.9933977,-2.681979,0.0002861830621608
6898757137154051330,0.35683537,1722.922287695797,1742.7169498987644,3492.0614330794037,0.0916414513518189,-181.1865,121.60001,-18.768148,45.567406,-13.358967,15.629995,-19.230492,11.8245945,-16.988499,-0.4186528,2.169975,-9.544814,4.564111,-11.297812,1.9776874,-7.00797,2.9315004,-9.021031,1.2564243,0.3997304,0.0001593760567402
6898791307016146177,0.38333583,1961.7446896369331,1668.5936021798445,3771.5778681584175,0.11546440345014451,-207.01677,111.77146,-36.45409,50.951283,-14.928314,6.0788355,-14.662577,-1.4750227,-10.924839,0.3817781,-0.32003555,-7.4231944,1.4789581,-7.3567533,4.9900618,-8.445644,-4.269011,-4.9345217,-2.7532434,-8.133233,0.0003880564304079
6898859679217143046,0.5009405,2613.7412340505575,2197.2009388988995,5236.779223483033,0.14385424654907975,-236.42116,75.31472,-22.618147,70.13158,-35.11304,42.31564,-14.103881,24.807611,-6.392507,16.458778,3.7652247,0.47327933,11.997398,-7.2705226,20.076702,-6.7916603,7.6789684,-8.166906,4.0276275,-0.3273856,0.0026897418746409
6899001802130197761,0.2834815,1196.0114141677714,1251.4322115039622,2299.8124632116865,0.053204262093321915,-278.75446,133.6497,-11.961721,25.590332,-9.010016,-0.53391963,-13.38131,-1.9308367,-12.629885,-8.365333,-15.188215,-8.566657,-5.4291058,-11.78082,0.7116373,-1.9110374,10.538425,2.1824925,2.5098257,-3.3315918,0.0001227656163157
6899086619228376321,0.39082634,1892.277870512383,1688.318529137549,3760.1924800218108,0.11366841121996568,-124.35843,133.35068,-57.913612,52.622776,-36.57608,6.847288,-17.341215,15.726489,-19.658806,-5.289128,2.7820525,-3.5552332,11.26177,-9.173912,3.1445458,-7.239774,0.0072059194,-10.218474,3.8076122,-7.767862,0.0004069721329655
6899104646543969537,0.31687906,1706.7561466767286,1785.889362291648,3427.9127270909507,0.0844797974748629,-160.80281,119.9411,-17.164633,38.55378,-19.763062,20.798811,-13.708426,14.221412,-5.0980606,4.6939964,-4.873184,-11.300195,-2.88537,-5.675374,4.722947,-12.9817295,6.1329055,-8.361727,-2.636145,-5.3224425,0.0001665156676372
6899108523091823874,0.40635154,1779.6445604243013,1909.428991753473,3833.1068065068494,0.08143148901255708,-161.66135,130.34372,-36.07768,56.42922,-17.350512,29.224297,-22.119308,20.270342,-14.652113,11.991401,-1.1058815,-7.79714,12.175195,-10.534171,9.817864,-10.840041,3.3150265,-8.662085,6.26645,-5.4049964,0.0010295368117796
6899109657395219717,0.40971732,1611.04885250353,1508.5179161483284,3040.120831073753,0.10285893438177875,-346.28433,140.4041,-30.789783,44.837994,-1.0857806,16.736074,-28.07597,-4.0551057,-6.1939354,-1.8487324,-1.6332226,-7.6498413,5.2727127,-5.6482215,8.131968,-8.685111,-5.687954,-2.8258443,-3.3444502,-3.1872334,0.0002405915311925
6899113568092949761,0.3063456,1393.3359378912676,1486.09243424157,2453.785935687355,0.077650313587587,-231.61545,163.06871,-36.134613,22.279758,-25.583681,22.20638,-21.518385,3.2781293,-30.239967,-3.9035745,-11.026122,-8.719677,1.7821776,-26.49325,2.7586854,-12.774794,-4.894953,-12.904557,-0.9922874,-15.312566,0.0047887061086536
6899116261746281730,0.403158,1791.9821191151548,1827.6165136255206,3881.767431794657,0.07684499457807571,-114.64854,125.308815,-48.926548,65.06922,-18.526476,40.56723,-4.8009443,23.785437,2.1666577,14.320237,3.2776299,-1.4747766,11.215715,-8.12075,10.062755,-10.283786,6.587972,-4.2227936,4.1296844,1.8253193,0.0012318842584601
6899128133430037765,0.3869753,1319.4828889248581,1428.6275259513745,2524.2538406599815,0.06520425217661692,-204.33395,149.1622,-20.980198,52.08491,6.5329494,30.20617,-11.139359,-3.012654,-12.357631,9.614726,2.1048844,-4.516455,9.619268,-13.966787,4.4768386,0.80994105,-2.789034,-5.7204924,4.2453055,-2.5671558,0.0002417143225524
6899136673347685634,0.5375597,2059.2238074772654,2051.74370984254,4416.398596887144,0.08121407464378239,-142.52698,119.39931,-17.91361,65.708374,-31.78083,29.359142,-25.90959,19.406271,-18.251665,13.153693,2.9934418,-4.61114,11.376993,-14.543266,17.828854,-4.0171494,9.579786,-2.5676525,7.703165,-2.5843291,0.0030937649172355
6899141975178480898,0.4024811,2032.194180493534,2054.5160739832613,4532.985070633562,0.1035044770262557,-168.55322,118.030754,-23.483341,63.78355,-30.361979,33.9274,-21.039814,16.448133,-14.72406,4.0477324,1.9591453,-5.118912,8.72742,-15.470625,6.639923,-10.851682,6.101325,-5.556775,-0.60813606,-7.204837,0.0004518201586847
6899164169870773505,0.358189,1975.7419055924124,1694.588417832685,3864.2269234035325,0.12813136888586957,-158.95807,121.32407,-57.065807,31.083427,-25.962393,30.978188,-14.106355,6.359474,1.400913,-3.132263,0.40246972,-7.1288433,5.9338913,-4.2582436,4.1452994,-0.9080407,6.7510133,0.99699044,3.3113387,-4.0112844,0.0047755842786279
6899171884571626753,0.41982883,1750.5688132673988,1693.1671738852842,3564.8291898060993,0.10118137169212564,-179.63353,134.07556,-42.63797,52.188725,-25.651318,20.049034,-12.141181,4.3167086,-4.2976747,-1.0886409,1.0687983,-2.461259,3.5104604,-6.5225177,3.4741433,-5.662406,2.3592918,-6.258219,2.9796221,-5.3685617,0.0014064326902568
6899346784921849090,0.42986047,926.1838321842463,1291.9565569691654,1802.8280824747278,0.030162568040435458,-122.95776,159.45361,-12.103019,35.658943,0.9440455,20.69319,-2.9074028,6.88235,-8.371022,1.9029391,-7.805185,1.4751458,10.452929,-12.638113,10.928855,2.170396,6.423026,7.8088703,9.36578,6.544246,0.0083685450243712
6899411373265063170,0.48682237,2118.3872376251,1805.3369374468248,4126.972961425781,0.12037621474847561,-11.663121,115.82566,-64.799805,62.98755,-19.039024,36.485764,-22.117687,19.1309,-5.539052,5.3462877,7.163375,-0.2284771,10.81138,-5.314323,15.331854,-2.4223454,9.998974,-6.6710944,7.071642,2.6026669,0.0001124672365688
6899411430660001026,0.37399167,1205.2659933926877,1422.492022747546,2402.4358850485864,0.05084163814045936,-186.03754,133.66864,2.5359237,43.445694,-2.2375197,19.672937,-1.2183965,8.4938965,2.0564783,-0.18377492,0.6407267,-6.4743443,-2.661812,-2.326461,6.3883924,0.48959535,8.180322,3.6439347,3.4494224,0.16566235,0.0001364276784712
6899418795987717377,0.2945343,1757.1342812920336,1985.5216009004703,3997.063732293262,0.0779163775363706,-101.67657,134.07585,-19.957947,50.738724,-30.449392,38.07956,-32.66719,18.799534,-11.676764,3.9229364,1.5198045,-11.755266,-3.6215775,-12.673055,2.7606916,-22.880037,4.618641,-17.84258,-4.6154156,-10.561581,0.0001427538879119
6899441890677116162,0.37874627,2320.134100779491,1974.3350427097669,4727.751587792266,0.12998585506594723,-65.42859,101.47306,-44.320957,55.13583,-31.846975,25.021227,-28.448671,5.3335433,-13.021125,2.7398734,-6.8771424,-11.353098,11.522411,-6.617919,9.50382,-6.1743155,3.8900619,-4.8777466,6.7207522,-8.750103,0.0006653822233917
6899443808321277185,0.37742895,1677.2909997351235,1585.9012146403916,3305.6421047303734,0.09482109255907012,-278.39062,119.81859,-13.724912,52.613937,-11.664708,2.2558913,-14.719161,-0.37479046,-10.071811,-9.486405,-3.160428,-1.8315002,1.9718164,-6.1144924,11.408456,-1.6013496,-1.3505263,-0.2772814,-0.80462545,-2.1000338,3.7698127904991554e-05
6899462833088531714,0.4975575,1571.3886638143808,1785.3504512790194,3474.9693404796512,0.07489124071382429,-152.22633,123.32975,-12.308103,69.36117,-9.684991,24.665937,-11.76398,23.684427,-8.613105,12.052313,2.6390138,-2.3147604,13.35723,-7.2857914,14.132914,-5.2620916,7.7570024,0.70776653,3.9330447,-1.1657813,0.000458227810827
6899477494659960066,0.4667068,1958.2371736587404,1842.1798366840112,4031.8244162570227,0.10330244281701445,-37.833717,129.71259,-56.793922,65.80442,-27.414507,35.868267,-25.698927,19.515375,-10.418707,0.19507189,1.2699335,-5.4482794,10.893657,-7.487865,9.804116,-8.672752,9.374379,-6.969062,4.017979,-1.33438,0.0002080164695657
6899489414460837121,0.5242523,1547.1812747704196,1818.2871162925119,3512.4691772460938,0.055084228515625,-124.800766,131.40718,-24.201717,55.88327,-19.476194,29.129374,-15.767436,17.365301,-2.3031428,6.262011,4.883483,0.25912675,8.75684,-5.152775,10.171512,-8.076388,8.417277,-2.3259523,4.6403117,1.9110067,0.000164523439062
6899497158769200385,0.44980577,2019.856561209536,1964.9780556459798,4304.164681783536,0.10835590429006968,-123.531685,128.63347,-45.924038,77.06578,-27.785227,44.209675,-20.041182,26.027136,-5.9179406,12.099741,2.8661356,-3.828159,7.741721,-7.9795213,13.93681,-13.804573,8.91372,-6.3779006,8.56543,-2.6091194,0.0001382642051101
6899499316600147201,0.32661384,1226.2440875124091,1243.5362546971564,2198.1939089806724,0.06442574113842812,-236.075,141.5967,-28.79096,22.42804,11.603693,1.8408828,-3.834673,16.239285,-11.9893465,-8.446727,2.9066813,-4.5255914,2.2235963,-13.3853445,0.01496716,-1.9266143,-7.179925,3.8671358,0.9815316,-7.2785616,0.0007585863743954
6899510560556158209,0.44129238,1250.7541926861288,1540.290245628848,2861.6993623621324,0.0465237026300905,-157.24638,148.0934,-28.041918,55.18552,-11.189252,31.761337,10.862419,6.391584,10.30733,14.874919,-2.0074022,10.047933,8.466192,1.2164369,6.398886,-9.026813,11.729214,-4.141616,10.824214,2.7743733,0.0001109797926913
